,#oID,INTENSITY/STRENGTH,VALENCE/PLEASANTNESS,BAKERY,SWEET,FRUIT,FISH,GARLIC,SPICES,COLD,SOUR,BURNT,ACID,WARM,MUSKY,SWEATY,AMMONIA/URINOUS,DECAYED,WOOD,GRASS,FLOWER,CHEMICAL
389,10748,39.9387755,60.07865168539326,7.157303370786517,25.96629213483146,5.370786516853933,0.8539325842696629,1.2247191011235956,3.292134831460674,3.0224719101123596,4.764044943820225,1.7415730337078652,3.292134831460674,7.022471910112359,6.853932584269663,0.9101123595505618,2.3146067415730336,2.146067415730337,0.7191011235955056,3.1797752808988764,18.224719101123597,12.50561797752809
390,10797,12.4693878,44.06666666666667,5.733333333333333,8.155555555555555,0.37777777777777777,3.3333333333333335,5.888888888888889,4.733333333333333,2.5555555555555554,8.155555555555555,7.111111111111111,1.1111111111111112,3.933333333333333,6.777777777777778,6.133333333333334,1.8666666666666667,4.088888888888889,2.022222222222222,4.222222222222222,1.4666666666666666,7.355555555555555
391,10797,17.5714286,44.06666666666667,5.733333333333333,8.155555555555555,0.37777777777777777,3.3333333333333335,5.888888888888889,4.733333333333333,2.5555555555555554,8.155555555555555,7.111111111111111,1.1111111111111112,3.933333333333333,6.777777777777778,6.133333333333334,1.8666666666666667,4.088888888888889,2.022222222222222,4.222222222222222,1.4666666666666666,7.355555555555555
392,10882,74.6530612,73.97826086956522,5.706521739130435,51.71739130434783,37.98913043478261,0.021739130434782608,0.021739130434782608,2.3260869565217392,3.7934782608695654,5.771739130434782,0.391304347826087,3.0760869565217392,4.413043478260869,0.08695652173913043,0.021739130434782608,0.5217391304347826,1.065217391304348,0.5652173913043478,1.0108695652173914,13.423913043478262,6.532608695652174
393,10882,49.6938776,73.97826086956522,5.706521739130435,51.71739130434783,37.98913043478261,0.021739130434782608,0.021739130434782608,2.3260869565217392,3.7934782608695654,5.771739130434782,0.391304347826087,3.0760869565217392,4.413043478260869,0.08695652173913043,0.021739130434782608,0.5217391304347826,1.065217391304348,0.5652173913043478,1.0108695652173914,13.423913043478262,6.532608695652174
394,10890,55.0408163,55.285714285714285,4.392857142857143,33.80357142857143,19.678571428571427,0.017857142857142856,1.6964285714285714,6.696428571428571,5.339285714285714,11.607142857142858,0.5,2.267857142857143,3.017857142857143,4.607142857142857,5.035714285714286,3.892857142857143,4.303571428571429,0.8035714285714286,2.1785714285714284,5.678571428571429,10.785714285714286
395,10890,6.51020408,55.285714285714285,4.392857142857143,33.80357142857143,19.678571428571427,0.017857142857142856,1.6964285714285714,6.696428571428571,5.339285714285714,11.607142857142858,0.5,2.267857142857143,3.017857142857143,4.607142857142857,5.035714285714286,3.892857142857143,4.303571428571429,0.8035714285714286,2.1785714285714284,5.678571428571429,10.785714285714286
396,10895,50.2244898,52.656716417910445,4.970149253731344,21.611940298507463,7.955223880597015,2.8507462686567164,3.7761194029850746,4.940298507462686,2.298507462686567,4.208955223880597,1.9253731343283582,5.641791044776119,3.9402985074626864,8.567164179104477,1.164179104477612,2.3582089552238807,1.4029850746268657,2.7761194029850746,5.611940298507463,6.044776119402985,14.686567164179104
397,10895,19.4897959,52.656716417910445,4.970149253731344,21.611940298507463,7.955223880597015,2.8507462686567164,3.7761194029850746,4.940298507462686,2.298507462686567,4.208955223880597,1.9253731343283582,5.641791044776119,3.9402985074626864,8.567164179104477,1.164179104477612,2.3582089552238807,1.4029850746268657,2.7761194029850746,5.611940298507463,6.044776119402985,14.686567164179104
398,10925,88.1020408,21.35632183908046,2.0114942528735633,1.4022988505747127,1.0574712643678161,5.816091954022989,9.068965517241379,6.747126436781609,0.9310344827586207,12.931034482758621,20.67816091954023,7.632183908045977,6.448275862068965,13.67816091954023,4.712643678160919,6.563218390804598,11.586206896551724,3.103448275862069,3.0,0.11494252873563218,15.931034482758621
399,10925,44.244898,21.35632183908046,2.0114942528735633,1.4022988505747127,1.0574712643678161,5.816091954022989,9.068965517241379,6.747126436781609,0.9310344827586207,12.931034482758621,20.67816091954023,7.632183908045977,6.448275862068965,13.67816091954023,4.712643678160919,6.563218390804598,11.586206896551724,3.103448275862069,3.0,0.11494252873563218,15.931034482758621
400,11086,72.7142857,58.22222222222222,3.077777777777778,28.22222222222222,11.577777777777778,0.12222222222222222,0.9555555555555556,6.955555555555556,3.7444444444444445,3.022222222222222,3.5444444444444443,4.822222222222222,7.088888888888889,8.11111111111111,1.4,2.3222222222222224,2.0444444444444443,3.1555555555555554,2.433333333333333,15.966666666666667,18.844444444444445
401,11086,59.8367347,58.22222222222222,3.077777777777778,28.22222222222222,11.577777777777778,0.12222222222222222,0.9555555555555556,6.955555555555556,3.7444444444444445,3.022222222222222,3.5444444444444443,4.822222222222222,7.088888888888889,8.11111111111111,1.4,2.3222222222222224,2.0444444444444443,3.1555555555555554,2.433333333333333,15.966666666666667,18.844444444444445
402,11124,28.0408163,57.15094339622642,3.69811320754717,17.132075471698112,1.6415094339622642,0.7547169811320755,3.2264150943396226,9.943396226415095,5.962264150943396,10.547169811320755,7.3584905660377355,5.3584905660377355,5.0,7.584905660377358,4.490566037735849,4.679245283018868,2.509433962264151,4.886792452830188,5.679245283018868,2.358490566037736,14.245283018867925
403,11124,8.89795918,57.15094339622642,3.69811320754717,17.132075471698112,1.6415094339622642,0.7547169811320755,3.2264150943396226,9.943396226415095,5.962264150943396,10.547169811320755,7.3584905660377355,5.3584905660377355,5.0,7.584905660377358,4.490566037735849,4.679245283018868,2.509433962264151,4.886792452830188,5.679245283018868,2.358490566037736,14.245283018867925
404,11419,74.0816327,36.25396825396825,0.09523809523809523,3.9523809523809526,2.8095238095238093,0.3492063492063492,1.7619047619047619,3.4126984126984126,5.238095238095238,6.555555555555555,7.682539682539683,12.26984126984127,1.9047619047619047,6.746031746031746,1.4444444444444444,11.0,6.079365079365079,3.873015873015873,0.5714285714285714,6.412698412698413,40.15873015873016
405,11419,5.63265306,36.25396825396825,0.09523809523809523,3.9523809523809526,2.8095238095238093,0.3492063492063492,1.7619047619047619,3.4126984126984126,5.238095238095238,6.555555555555555,7.682539682539683,12.26984126984127,1.9047619047619047,6.746031746031746,1.4444444444444444,11.0,6.079365079365079,3.873015873015873,0.5714285714285714,6.412698412698413,40.15873015873016
406,11428,72.2040816,33.57142857142857,1.2428571428571429,5.285714285714286,1.8285714285714285,11.542857142857143,3.642857142857143,2.857142857142857,4.071428571428571,10.2,3.142857142857143,13.428571428571429,4.0285714285714285,9.914285714285715,5.642857142857143,13.114285714285714,3.742857142857143,1.0142857142857142,1.1,4.742857142857143,27.114285714285714
407,11428,22.7755102,33.57142857142857,1.2428571428571429,5.285714285714286,1.8285714285714285,11.542857142857143,3.642857142857143,2.857142857142857,4.071428571428571,10.2,3.142857142857143,13.428571428571429,4.0285714285714285,9.914285714285715,5.642857142857143,13.114285714285714,3.742857142857143,1.0142857142857142,1.1,4.742857142857143,27.114285714285714
408,11525,54.8367347,49.43421052631579,3.3421052631578947,19.67105263157895,10.986842105263158,0.2631578947368421,0.4605263157894737,4.118421052631579,3.8552631578947367,6.2894736842105265,4.776315789473684,7.368421052631579,6.2105263157894735,5.092105263157895,2.8157894736842106,7.578947368421052,2.4210526315789473,2.6578947368421053,1.986842105263158,8.460526315789474,15.105263157894736
409,11525,25.3265306,49.43421052631579,3.3421052631578947,19.67105263157895,10.986842105263158,0.2631578947368421,0.4605263157894737,4.118421052631579,3.8552631578947367,6.2894736842105265,4.776315789473684,7.368421052631579,6.2105263157894735,5.092105263157895,2.8157894736842106,7.578947368421052,2.4210526315789473,2.6578947368421053,1.986842105263158,8.460526315789474,15.105263157894736
410,11527,72.5918367,41.486111111111114,1.6666666666666667,10.916666666666666,4.986111111111111,0.013888888888888888,2.5277777777777777,7.944444444444445,5.458333333333333,10.11111111111111,3.3055555555555554,9.305555555555555,3.9027777777777777,7.069444444444445,0.9583333333333334,7.902777777777778,5.791666666666667,2.888888888888889,4.736111111111111,4.138888888888889,24.47222222222222
411,11527,16.6530612,41.486111111111114,1.6666666666666667,10.916666666666666,4.986111111111111,0.013888888888888888,2.5277777777777777,7.944444444444445,5.458333333333333,10.11111111111111,3.3055555555555554,9.305555555555555,3.9027777777777777,7.069444444444445,0.9583333333333334,7.902777777777778,5.791666666666667,2.888888888888889,4.736111111111111,4.138888888888889,24.47222222222222
412,11529,57.7755102,50.546875,4.5625,23.84375,11.859375,2.375,2.34375,3.78125,3.59375,6.734375,1.984375,4.15625,3.359375,4.296875,4.34375,2.75,2.5625,0.1875,2.203125,8.984375,16.5625
413,11529,9.89795918,50.546875,4.5625,23.84375,11.859375,2.375,2.34375,3.78125,3.59375,6.734375,1.984375,4.15625,3.359375,4.296875,4.34375,2.75,2.5625,0.1875,2.203125,8.984375,16.5625
414,11569,46.6734694,53.42857142857143,9.0,25.321428571428573,4.964285714285714,2.392857142857143,2.9285714285714284,8.625,4.785714285714286,5.625,4.928571428571429,4.517857142857143,5.875,10.285714285714286,2.4464285714285716,2.5535714285714284,2.107142857142857,3.3035714285714284,4.321428571428571,9.321428571428571,15.910714285714286
415,11569,4.83673469,53.42857142857143,9.0,25.321428571428573,4.964285714285714,2.392857142857143,2.9285714285714284,8.625,4.785714285714286,5.625,4.928571428571429,4.517857142857143,5.875,10.285714285714286,2.4464285714285716,2.5535714285714284,2.107142857142857,3.3035714285714284,4.321428571428571,9.321428571428571,15.910714285714286
416,11583,70.9387755,42.98529411764706,2.0294117647058822,12.205882352941176,3.8970588235294117,0.2647058823529412,1.8088235294117647,3.75,2.088235294117647,7.029411764705882,4.132352941176471,12.191176470588236,5.470588235294118,4.264705882352941,2.6323529411764706,7.161764705882353,1.9558823529411764,2.9558823529411766,0.4117647058823529,3.823529411764706,34.86764705882353
417,11583,13.755102,42.98529411764706,2.0294117647058822,12.205882352941176,3.8970588235294117,0.2647058823529412,1.8088235294117647,3.75,2.088235294117647,7.029411764705882,4.132352941176471,12.191176470588236,5.470588235294118,4.264705882352941,2.6323529411764706,7.161764705882353,1.9558823529411764,2.9558823529411766,0.4117647058823529,3.823529411764706,34.86764705882353
418,11614,43.7142857,44.98076923076923,4.326923076923077,14.211538461538462,6.0,2.5961538461538463,4.211538461538462,3.2115384615384617,1.5,6.6923076923076925,2.3846153846153846,6.230769230769231,7.711538461538462,4.25,1.6346153846153846,5.1923076923076925,4.4423076923076925,0.6538461538461539,0.46153846153846156,3.1346153846153846,26.173076923076923
419,11614,3.59183673,44.98076923076923,4.326923076923077,14.211538461538462,6.0,2.5961538461538463,4.211538461538462,3.2115384615384617,1.5,6.6923076923076925,2.3846153846153846,6.230769230769231,7.711538461538462,4.25,1.6346153846153846,5.1923076923076925,4.4423076923076925,0.6538461538461539,0.46153846153846156,3.1346153846153846,26.173076923076923
420,11617,28.9795918,40.08888888888889,4.555555555555555,4.444444444444445,0.0,2.1555555555555554,19.288888888888888,10.488888888888889,3.4444444444444446,9.266666666666667,5.955555555555556,4.622222222222222,4.4222222222222225,5.2,4.866666666666666,4.866666666666666,0.37777777777777777,1.5555555555555556,2.933333333333333,0.4444444444444444,10.6
421,11617,10.3265306,40.08888888888889,4.555555555555555,4.444444444444445,0.0,2.1555555555555554,19.288888888888888,10.488888888888889,3.4444444444444446,9.266666666666667,5.955555555555556,4.622222222222222,4.4222222222222225,5.2,4.866666666666666,4.866666666666666,0.37777777777777777,1.5555555555555556,2.933333333333333,0.4444444444444444,10.6
422,11902,59.4081633,40.46153846153846,1.4923076923076923,6.123076923076923,2.5384615384615383,2.0,2.8615384615384616,9.0,1.6,14.0,6.461538461538462,7.138461538461539,4.338461538461538,14.4,4.0,4.676923076923077,8.476923076923077,3.2615384615384615,3.769230769230769,3.246153846153846,13.307692307692308
423,11902,13.4897959,40.46153846153846,1.4923076923076923,6.123076923076923,2.5384615384615383,2.0,2.8615384615384616,9.0,1.6,14.0,6.461538461538462,7.138461538461539,4.338461538461538,14.4,4.0,4.676923076923077,8.476923076923077,3.2615384615384615,3.769230769230769,3.246153846153846,13.307692307692308
424,11980,85.5714286,37.81927710843374,1.5060240963855422,10.63855421686747,4.397590361445783,1.1686746987951808,2.5180722891566263,4.397590361445783,5.554216867469879,8.74698795180723,3.8313253012048194,19.96385542168675,6.578313253012048,7.27710843373494,2.7710843373493974,11.831325301204819,1.3614457831325302,0.7590361445783133,2.819277108433735,4.626506024096385,37.903614457831324
425,11980,34.4897959,37.81927710843374,1.5060240963855422,10.63855421686747,4.397590361445783,1.1686746987951808,2.5180722891566263,4.397590361445783,5.554216867469879,8.74698795180723,3.8313253012048194,19.96385542168675,6.578313253012048,7.27710843373494,2.7710843373493974,11.831325301204819,1.3614457831325302,0.7590361445783133,2.819277108433735,4.626506024096385,37.903614457831324
426,12097,45.4489796,54.67307692307692,8.73076923076923,17.98076923076923,13.903846153846153,0.11538461538461539,1.1153846153846154,6.596153846153846,5.480769230769231,4.384615384615385,3.4615384615384617,2.576923076923077,5.269230769230769,9.076923076923077,2.7884615384615383,3.826923076923077,1.8846153846153846,3.3846153846153846,2.1538461538461537,5.173076923076923,10.711538461538462
427,12097,8.44897959,54.67307692307692,8.73076923076923,17.98076923076923,13.903846153846153,0.11538461538461539,1.1153846153846154,6.596153846153846,5.480769230769231,4.384615384615385,3.4615384615384617,2.576923076923077,5.269230769230769,9.076923076923077,2.7884615384615383,3.826923076923077,1.8846153846153846,3.3846153846153846,2.1538461538461537,5.173076923076923,10.711538461538462
428,12178,64.377551,39.76428571428571,1.4857142857142858,9.1,3.35,1.1285714285714286,2.4857142857142858,3.5214285714285714,4.1571428571428575,6.1,5.142857142857143,11.514285714285714,2.2,6.271428571428571,1.6714285714285715,7.335714285714285,1.9714285714285715,1.3714285714285714,1.5714285714285714,4.071428571428571,36.50714285714286
429,12178,18.2653061,39.76428571428571,1.4857142857142858,9.1,3.35,1.1285714285714286,2.4857142857142858,3.5214285714285714,4.1571428571428575,6.1,5.142857142857143,11.514285714285714,2.2,6.271428571428571,1.6714285714285715,7.335714285714285,1.9714285714285715,1.3714285714285714,1.5714285714285714,4.071428571428571,36.50714285714286
430,12180,76.6326531,29.047619047619047,1.1428571428571428,12.452380952380953,6.238095238095238,2.3214285714285716,2.4047619047619047,3.4047619047619047,1.9285714285714286,23.011904761904763,3.4642857142857144,6.226190476190476,6.095238095238095,14.726190476190476,7.440476190476191,4.0476190476190474,12.988095238095237,1.0357142857142858,0.2261904761904762,5.190476190476191,10.535714285714286
431,12180,36.1836735,29.047619047619047,1.1428571428571428,12.452380952380953,6.238095238095238,2.3214285714285716,2.4047619047619047,3.4047619047619047,1.9285714285714286,23.011904761904763,3.4642857142857144,6.226190476190476,6.095238095238095,14.726190476190476,7.440476190476191,4.0476190476190474,12.988095238095237,1.0357142857142858,0.2261904761904762,5.190476190476191,10.535714285714286
432,12206,60.2653061,45.02325581395349,1.0,21.709302325581394,13.104651162790697,2.604651162790698,3.63953488372093,3.2325581395348837,3.2325581395348837,15.988372093023257,0.872093023255814,4.790697674418604,5.406976744186046,11.674418604651162,4.930232558139535,4.965116279069767,9.0,1.3488372093023255,1.6395348837209303,7.883720930232558,11.604651162790697
433,12206,46.6326531,45.02325581395349,1.0,21.709302325581394,13.104651162790697,2.604651162790698,3.63953488372093,3.2325581395348837,3.2325581395348837,15.988372093023257,0.872093023255814,4.790697674418604,5.406976744186046,11.674418604651162,4.930232558139535,4.965116279069767,9.0,1.3488372093023255,1.6395348837209303,7.883720930232558,11.604651162790697
434,12297,70.5714286,40.875,1.2875,10.0625,1.2875,0.4375,1.6,4.9375,6.8125,5.475,2.0,7.4625,4.7375,3.5,1.675,8.0,3.0,1.95,3.95,3.225,29.7
435,12297,33.7755102,40.875,1.2875,10.0625,1.2875,0.4375,1.6,4.9375,6.8125,5.475,2.0,7.4625,4.7375,3.5,1.675,8.0,3.0,1.95,3.95,3.225,29.7
436,12327,69.0408163,52.83132530120482,2.602409638554217,26.795180722891565,17.44578313253012,0.5421686746987951,2.3373493975903616,3.4698795180722892,2.7590361445783134,10.698795180722891,2.4578313253012047,2.9759036144578315,8.265060240963855,7.024096385542169,2.1204819277108435,1.7349397590361446,3.2771084337349397,1.8313253012048192,2.3734939759036147,11.180722891566266,12.698795180722891
437,12327,30.6326531,52.83132530120482,2.602409638554217,26.795180722891565,17.44578313253012,0.5421686746987951,2.3373493975903616,3.4698795180722892,2.7590361445783134,10.698795180722891,2.4578313253012047,2.9759036144578315,8.265060240963855,7.024096385542169,2.1204819277108435,1.7349397590361446,3.2771084337349397,1.8313253012048192,2.3734939759036147,11.180722891566266,12.698795180722891
438,12348,56.5102041,58.5,5.594594594594595,33.63513513513514,16.95945945945946,0.9324324324324325,0.3108108108108108,5.6891891891891895,5.4324324324324325,5.824324324324325,4.351351351351352,2.2837837837837838,3.472972972972973,3.324324324324324,1.4324324324324325,1.9189189189189189,3.1216216216216215,0.36486486486486486,6.351351351351352,13.662162162162161,11.824324324324325
439,12348,30.2857143,58.5,5.594594594594595,33.63513513513514,16.95945945945946,0.9324324324324325,0.3108108108108108,5.6891891891891895,5.4324324324324325,5.824324324324325,4.351351351351352,2.2837837837837838,3.472972972972973,3.324324324324324,1.4324324324324325,1.9189189189189189,3.1216216216216215,0.36486486486486486,6.351351351351352,13.662162162162161,11.824324324324325
440,12506,49.8163265,40.3448275862069,1.4827586206896552,6.327586206896552,2.6379310344827585,2.9310344827586206,4.5,3.1724137931034484,6.068965517241379,8.96551724137931,4.637931034482759,8.793103448275861,2.6551724137931036,10.517241379310345,3.3620689655172415,6.551724137931035,4.396551724137931,2.7758620689655173,1.7241379310344827,3.1206896551724137,17.155172413793103
441,12506,7.59183673,40.3448275862069,1.4827586206896552,6.327586206896552,2.6379310344827585,2.9310344827586206,4.5,3.1724137931034484,6.068965517241379,8.96551724137931,4.637931034482759,8.793103448275861,2.6551724137931036,10.517241379310345,3.3620689655172415,6.551724137931035,4.396551724137931,2.7758620689655173,1.7241379310344827,3.1206896551724137,17.155172413793103
442,12580,66.244898,41.30769230769231,0.6410256410256411,8.653846153846153,3.6538461538461537,0.717948717948718,1.7307692307692308,9.756410256410257,5.961538461538462,4.448717948717949,3.641025641025641,6.8076923076923075,4.256410256410256,7.423076923076923,3.6794871794871793,6.269230769230769,3.782051282051282,3.371794871794872,1.935897435897436,5.948717948717949,21.884615384615383
443,12580,27.2244898,41.30769230769231,0.6410256410256411,8.653846153846153,3.6538461538461537,0.717948717948718,1.7307692307692308,9.756410256410257,5.961538461538462,4.448717948717949,3.641025641025641,6.8076923076923075,4.256410256410256,7.423076923076923,3.6794871794871793,6.269230769230769,3.782051282051282,3.371794871794872,1.935897435897436,5.948717948717949,21.884615384615383
444,12587,48.9387755,29.532258064516128,1.9193548387096775,2.8870967741935485,3.2419354838709675,3.532258064516129,5.032258064516129,3.967741935483871,1.0,18.741935483870968,3.4516129032258065,4.951612903225806,2.129032258064516,22.467741935483872,18.43548387096774,7.596774193548387,8.790322580645162,3.935483870967742,4.338709677419355,1.903225806451613,8.46774193548387
445,12587,15.122449,29.532258064516128,1.9193548387096775,2.8870967741935485,3.2419354838709675,3.532258064516129,5.032258064516129,3.967741935483871,1.0,18.741935483870968,3.4516129032258065,4.951612903225806,2.129032258064516,22.467741935483872,18.43548387096774,7.596774193548387,8.790322580645162,3.935483870967742,4.338709677419355,1.903225806451613,8.46774193548387
446,12741,38.4693878,47.24590163934426,2.557377049180328,16.770491803278688,5.754098360655738,0.6065573770491803,2.3934426229508197,3.081967213114754,3.3442622950819674,2.0,5.721311475409836,3.4754098360655736,1.5573770491803278,6.80327868852459,3.721311475409836,5.704918032786885,4.0,2.8360655737704916,0.9508196721311475,9.327868852459016,11.360655737704919
447,12741,13.7142857,47.24590163934426,2.557377049180328,16.770491803278688,5.754098360655738,0.6065573770491803,2.3934426229508197,3.081967213114754,3.3442622950819674,2.0,5.721311475409836,3.4754098360655736,1.5573770491803278,6.80327868852459,3.721311475409836,5.704918032786885,4.0,2.8360655737704916,0.9508196721311475,9.327868852459016,11.360655737704919
448,12748,51.244898,31.765432098765434,0.37037037037037035,5.074074074074074,0.4567901234567901,3.8271604938271606,10.333333333333334,11.493827160493828,2.580246913580247,10.148148148148149,12.333333333333334,8.209876543209877,7.049382716049383,10.876543209876543,6.135802469135802,4.283950617283951,7.518518518518518,3.8271604938271606,3.6049382716049383,1.5061728395061729,11.37037037037037
449,12748,49.5306122,31.765432098765434,0.37037037037037035,5.074074074074074,0.4567901234567901,3.8271604938271606,10.333333333333334,11.493827160493828,2.580246913580247,10.148148148148149,12.333333333333334,8.209876543209877,7.049382716049383,10.876543209876543,6.135802469135802,4.283950617283951,7.518518518518518,3.8271604938271606,3.6049382716049383,1.5061728395061729,11.37037037037037
450,12810,63.8367347,70.58823529411765,8.670588235294117,37.529411764705884,21.776470588235295,0.4588235294117647,0.7294117647058823,4.988235294117647,4.517647058823529,3.6705882352941175,2.3529411764705883,2.447058823529412,5.694117647058824,2.5058823529411764,0.9647058823529412,0.7058823529411765,0.6705882352941176,3.976470588235294,2.0352941176470587,10.988235294117647,8.24705882352941
451,12810,42.0408163,70.58823529411765,8.670588235294117,37.529411764705884,21.776470588235295,0.4588235294117647,0.7294117647058823,4.988235294117647,4.517647058823529,3.6705882352941175,2.3529411764705883,2.447058823529412,5.694117647058824,2.5058823529411764,0.9647058823529412,0.7058823529411765,0.6705882352941176,3.976470588235294,2.0352941176470587,10.988235294117647,8.24705882352941
452,12813,51.5306122,63.61038961038961,2.5064935064935066,25.246753246753247,15.922077922077921,0.012987012987012988,0.8831168831168831,4.48051948051948,5.6103896103896105,3.272727272727273,2.3506493506493507,3.5324675324675323,5.545454545454546,4.8311688311688314,0.2597402597402597,1.6493506493506493,2.1818181818181817,2.324675324675325,3.4935064935064934,12.532467532467532,8.948051948051948
453,12813,24.1428571,63.61038961038961,2.5064935064935066,25.246753246753247,15.922077922077921,0.012987012987012988,0.8831168831168831,4.48051948051948,5.6103896103896105,3.272727272727273,2.3506493506493507,3.5324675324675323,5.545454545454546,4.8311688311688314,0.2597402597402597,1.6493506493506493,2.1818181818181817,2.324675324675325,3.4935064935064934,12.532467532467532,8.948051948051948
454,13187,50.7755102,57.93650793650794,3.6031746031746033,23.873015873015873,12.619047619047619,0.31746031746031744,1.3015873015873016,6.031746031746032,3.3968253968253967,5.73015873015873,1.6507936507936507,6.396825396825397,5.253968253968254,3.619047619047619,3.142857142857143,2.2857142857142856,0.7936507936507936,2.7142857142857144,1.3650793650793651,10.19047619047619,12.682539682539682
455,13187,14.0408163,57.93650793650794,3.6031746031746033,23.873015873015873,12.619047619047619,0.31746031746031744,1.3015873015873016,6.031746031746032,3.3968253968253967,5.73015873015873,1.6507936507936507,6.396825396825397,5.253968253968254,3.619047619047619,3.142857142857143,2.2857142857142856,0.7936507936507936,2.7142857142857144,1.3650793650793651,10.19047619047619,12.682539682539682
456,13204,39.9183673,45.867924528301884,5.754716981132075,8.226415094339623,0.7169811320754716,1.2452830188679245,3.660377358490566,8.735849056603774,1.830188679245283,6.150943396226415,8.264150943396226,2.981132075471698,8.584905660377359,6.2075471698113205,6.037735849056604,4.6415094339622645,1.6415094339622642,5.735849056603773,4.509433962264151,3.792452830188679,8.0
457,13204,8.10204082,45.867924528301884,5.754716981132075,8.226415094339623,0.7169811320754716,1.2452830188679245,3.660377358490566,8.735849056603774,1.830188679245283,6.150943396226415,8.264150943396226,2.981132075471698,8.584905660377359,6.2075471698113205,6.037735849056604,4.6415094339622645,1.6415094339622642,5.735849056603773,4.509433962264151,3.792452830188679,8.0
458,13216,48.1836735,48.145161290322584,1.1774193548387097,11.17741935483871,1.6612903225806452,1.0,0.12903225806451613,5.516129032258065,4.467741935483871,5.306451612903226,2.725806451612903,5.580645161290323,2.9516129032258065,11.758064516129032,2.5161290322580645,4.032258064516129,7.016129032258065,5.693548387096774,6.387096774193548,13.370967741935484,13.193548387096774
459,13216,12.0,48.145161290322584,1.1774193548387097,11.17741935483871,1.6612903225806452,1.0,0.12903225806451613,5.516129032258065,4.467741935483871,5.306451612903226,2.725806451612903,5.580645161290323,2.9516129032258065,11.758064516129032,2.5161290322580645,4.032258064516129,7.016129032258065,5.693548387096774,6.387096774193548,13.370967741935484,13.193548387096774
460,13436,55.6122449,26.24418604651163,2.0697674418604652,1.302325581395349,0.4883720930232558,7.0,11.279069767441861,10.162790697674419,0.20930232558139536,9.220930232558139,10.36046511627907,5.767441860465116,6.430232558139535,13.383720930232558,6.5813953488372094,9.965116279069768,9.534883720930232,1.6162790697674418,1.4186046511627908,0.1744186046511628,10.511627906976743
461,13436,49.4489796,26.24418604651163,2.0697674418604652,1.302325581395349,0.4883720930232558,7.0,11.279069767441861,10.162790697674419,0.20930232558139536,9.220930232558139,10.36046511627907,5.767441860465116,6.430232558139535,13.383720930232558,6.5813953488372094,9.965116279069768,9.534883720930232,1.6162790697674418,1.4186046511627908,0.1744186046511628,10.511627906976743
462,13561,33.755102,49.5625,2.7291666666666665,15.541666666666666,10.270833333333334,0.5,3.1041666666666665,2.1875,6.541666666666667,11.833333333333334,3.5625,6.4375,5.145833333333333,5.333333333333333,3.2083333333333335,6.145833333333333,3.4375,1.0416666666666667,0.375,9.854166666666666,10.645833333333334
463,13561,3.75510204,49.5625,2.7291666666666665,15.541666666666666,10.270833333333334,0.5,3.1041666666666665,2.1875,6.541666666666667,11.833333333333334,3.5625,6.4375,5.145833333333333,5.333333333333333,3.2083333333333335,6.145833333333333,3.4375,1.0416666666666667,0.375,9.854166666666666,10.645833333333334
464,14104,40.0816327,43.65384615384615,1.1153846153846154,2.5,0.6346153846153846,0.0,3.8461538461538463,16.576923076923077,2.6346153846153846,3.3653846153846154,6.384615384615385,8.538461538461538,7.576923076923077,3.019230769230769,3.076923076923077,2.019230769230769,3.0384615384615383,6.788461538461538,0.9423076923076923,4.269230769230769,19.865384615384617
465,14104,8.42857143,43.65384615384615,1.1153846153846154,2.5,0.6346153846153846,0.0,3.8461538461538463,16.576923076923077,2.6346153846153846,3.3653846153846154,6.384615384615385,8.538461538461538,7.576923076923077,3.019230769230769,3.076923076923077,2.019230769230769,3.0384615384615383,6.788461538461538,0.9423076923076923,4.269230769230769,19.865384615384617
466,14228,6.57142857,50.0,1.75,12.083333333333334,4.833333333333333,2.5,4.958333333333333,7.416666666666667,5.916666666666667,9.166666666666666,2.0416666666666665,3.9583333333333335,4.5,3.2916666666666665,5.625,4.708333333333333,0.3333333333333333,2.5833333333333335,8.166666666666666,10.125,8.166666666666666
467,14228,6.40816327,50.0,1.75,12.083333333333334,4.833333333333333,2.5,4.958333333333333,7.416666666666667,5.916666666666667,9.166666666666666,2.0416666666666665,3.9583333333333335,4.5,3.2916666666666665,5.625,4.708333333333333,0.3333333333333333,2.5833333333333335,8.166666666666666,10.125,8.166666666666666
468,14257,49.244898,38.47457627118644,3.288135593220339,2.7288135593220337,1.7118644067796611,0.0,1.4745762711864407,2.9491525423728815,1.11864406779661,6.711864406779661,8.033898305084746,4.101694915254237,3.152542372881356,9.220338983050848,2.847457627118644,2.593220338983051,6.47457627118644,5.203389830508475,4.983050847457627,3.2542372881355934,21.915254237288135
469,14257,9.87755102,38.47457627118644,3.288135593220339,2.7288135593220337,1.7118644067796611,0.0,1.4745762711864407,2.9491525423728815,1.11864406779661,6.711864406779661,8.033898305084746,4.101694915254237,3.152542372881356,9.220338983050848,2.847457627118644,2.593220338983051,6.47457627118644,5.203389830508475,4.983050847457627,3.2542372881355934,21.915254237288135
470,14286,80.6122449,50.85263157894737,17.873684210526317,6.052631578947368,0.09473684210526316,0.43157894736842106,4.378947368421053,11.810526315789474,2.873684210526316,4.71578947368421,12.178947368421053,1.5052631578947369,11.873684210526315,7.842105263157895,3.705263157894737,2.0736842105263156,4.178947368421053,4.6947368421052635,1.1263157894736842,0.22105263157894736,5.6421052631578945
