,#oID,individual,INTENSITY/STRENGTH,VALENCE/PLEASANTNESS,BAKERY,SWEET,FRUIT,FISH,GARLIC,SPICES,COLD,SOUR,BURNT,ACID,WARM,MUSKY,SWEATY,AMMONIA/URINOUS,DECAYED,WOOD,GRASS,FLOWER,CHEMICAL
409,11525,25,25.3265306,35.53658536585366,0.0,3.1707317073170733,2.2195121951219514,0.2926829268292683,0.4634146341463415,3.975609756097561,6.121951219512195,8.073170731707316,6.780487804878049,9.731707317073171,5.487804878048781,8.146341463414634,3.8780487804878048,13.75609756097561,4.317073170731708,4.2439024390243905,3.1219512195121952,9.048780487804878,21.853658536585368
410,11527,25,72.5918367,38.97959183673469,0.7346938775510204,10.46938775510204,6.857142857142857,0.02040816326530612,2.2857142857142856,9.204081632653061,6.979591836734694,10.979591836734693,2.4081632653061225,9.306122448979592,4.3061224489795915,7.061224489795919,0.8163265306122449,9.020408163265307,6.551020408163265,2.9183673469387754,5.653061224489796,3.1020408163265305,30.040816326530614
411,11527,25,16.6530612,38.97959183673469,0.7346938775510204,10.46938775510204,6.857142857142857,0.02040816326530612,2.2857142857142856,9.204081632653061,6.979591836734694,10.979591836734693,2.4081632653061225,9.306122448979592,4.3061224489795915,7.061224489795919,0.8163265306122449,9.020408163265307,6.551020408163265,2.9183673469387754,5.653061224489796,3.1020408163265305,30.040816326530614
412,11529,25,57.7755102,54.25,6.636363636363637,33.27272727272727,15.886363636363637,0.3409090909090909,2.590909090909091,4.590909090909091,5.045454545454546,8.090909090909092,2.727272727272727,5.886363636363637,3.659090909090909,3.4545454545454546,0.9772727272727273,2.840909090909091,1.0681818181818181,0.20454545454545456,2.909090909090909,8.863636363636363,20.136363636363637
413,11529,25,9.89795918,54.25,6.636363636363637,33.27272727272727,15.886363636363637,0.3409090909090909,2.590909090909091,4.590909090909091,5.045454545454546,8.090909090909092,2.727272727272727,5.886363636363637,3.659090909090909,3.4545454545454546,0.9772727272727273,2.840909090909091,1.0681818181818181,0.20454545454545456,2.909090909090909,8.863636363636363,20.136363636363637
414,11569,25,46.6734694,54.15555555555556,7.733333333333333,24.622222222222224,6.177777777777778,2.022222222222222,1.9555555555555555,10.28888888888889,5.4,5.688888888888889,5.444444444444445,5.622222222222222,5.0,6.2,2.5555555555555554,2.911111111111111,2.6222222222222222,2.8222222222222224,3.8666666666666667,10.244444444444444,18.2
415,11569,25,4.83673469,54.15555555555556,7.733333333333333,24.622222222222224,6.177777777777778,2.022222222222222,1.9555555555555555,10.28888888888889,5.4,5.688888888888889,5.444444444444445,5.622222222222222,5.0,6.2,2.5555555555555554,2.911111111111111,2.6222222222222222,2.8222222222222224,3.8666666666666667,10.244444444444444,18.2
416,11583,25,70.9387755,40.0,2.382978723404255,12.553191489361701,5.319148936170213,0.02127659574468085,1.446808510638298,3.4680851063829787,2.595744680851064,6.191489361702128,3.425531914893617,15.893617021276595,7.595744680851064,1.3617021276595744,3.148936170212766,8.212765957446809,2.8085106382978724,3.297872340425532,0.425531914893617,3.425531914893617,37.638297872340424
417,11583,25,13.755102,40.0,2.382978723404255,12.553191489361701,5.319148936170213,0.02127659574468085,1.446808510638298,3.4680851063829787,2.595744680851064,6.191489361702128,3.425531914893617,15.893617021276595,7.595744680851064,1.3617021276595744,3.148936170212766,8.212765957446809,2.8085106382978724,3.297872340425532,0.425531914893617,3.425531914893617,37.638297872340424
418,11614,25,43.7142857,45.853658536585364,4.7560975609756095,16.682926829268293,7.2926829268292686,1.829268292682927,3.4390243902439024,3.682926829268293,1.9024390243902438,6.365853658536586,2.024390243902439,6.7317073170731705,8.560975609756097,3.1463414634146343,1.975609756097561,4.365853658536586,5.634146341463414,0.0975609756097561,0.4878048780487805,3.0,28.975609756097562
419,11614,25,3.59183673,45.853658536585364,4.7560975609756095,16.682926829268293,7.2926829268292686,1.829268292682927,3.4390243902439024,3.682926829268293,1.9024390243902438,6.365853658536586,2.024390243902439,6.7317073170731705,8.560975609756097,3.1463414634146343,1.975609756097561,4.365853658536586,5.634146341463414,0.0975609756097561,0.4878048780487805,3.0,28.975609756097562
420,11617,25,28.9795918,38.111111111111114,4.555555555555555,1.7037037037037037,0.0,3.074074074074074,21.555555555555557,15.222222222222221,3.074074074074074,12.925925925925926,6.2592592592592595,7.148148148148148,5.481481481481482,7.592592592592593,4.074074074074074,8.11111111111111,0.6296296296296297,0.0,4.444444444444445,0.0,7.851851851851852
421,11617,25,10.3265306,38.111111111111114,4.555555555555555,1.7037037037037037,0.0,3.074074074074074,21.555555555555557,15.222222222222221,3.074074074074074,12.925925925925926,6.2592592592592595,7.148148148148148,5.481481481481482,7.592592592592593,4.074074074074074,8.11111111111111,0.6296296296296297,0.0,4.444444444444445,0.0,7.851851851851852
422,11902,25,59.4081633,36.65217391304348,2.108695652173913,5.978260869565218,1.6521739130434783,2.4130434782608696,2.5652173913043477,5.891304347826087,1.065217391304348,14.847826086956522,7.5,9.282608695652174,5.978260869565218,15.065217391304348,4.1521739130434785,5.369565217391305,11.217391304347826,4.608695652173913,2.6956521739130435,3.5652173913043477,13.673913043478262
423,11902,25,13.4897959,36.65217391304348,2.108695652173913,5.978260869565218,1.6521739130434783,2.4130434782608696,2.5652173913043477,5.891304347826087,1.065217391304348,14.847826086956522,7.5,9.282608695652174,5.978260869565218,15.065217391304348,4.1521739130434785,5.369565217391305,11.217391304347826,4.608695652173913,2.6956521739130435,3.5652173913043477,13.673913043478262
424,11980,25,85.5714286,33.979166666666664,2.5625,11.666666666666666,5.9375,0.25,1.3958333333333333,6.041666666666667,2.9791666666666665,10.145833333333334,3.875,24.479166666666668,10.083333333333334,7.375,2.8958333333333335,14.208333333333334,1.5833333333333333,0.6041666666666666,3.7708333333333335,3.2083333333333335,44.0625
425,11980,25,34.4897959,33.979166666666664,2.5625,11.666666666666666,5.9375,0.25,1.3958333333333333,6.041666666666667,2.9791666666666665,10.145833333333334,3.875,24.479166666666668,10.083333333333334,7.375,2.8958333333333335,14.208333333333334,1.5833333333333333,0.6041666666666666,3.7708333333333335,3.2083333333333335,44.0625
426,12097,25,45.4489796,59.65714285714286,12.914285714285715,25.571428571428573,20.62857142857143,0.0,0.0,7.914285714285715,5.685714285714286,2.3142857142857145,2.2857142857142856,1.3428571428571427,7.8,6.742857142857143,0.2857142857142857,4.742857142857143,2.342857142857143,0.9428571428571428,1.2285714285714286,7.457142857142857,13.2
427,12097,25,8.44897959,59.65714285714286,12.914285714285715,25.571428571428573,20.62857142857143,0.0,0.0,7.914285714285715,5.685714285714286,2.3142857142857145,2.2857142857142856,1.3428571428571427,7.8,6.742857142857143,0.2857142857142857,4.742857142857143,2.342857142857143,0.9428571428571428,1.2285714285714286,7.457142857142857,13.2
428,12178,25,64.377551,34.319148936170215,1.0957446808510638,7.159574468085107,2.5425531914893615,1.2553191489361701,2.25531914893617,3.106382978723404,4.5212765957446805,5.659574468085107,5.127659574468085,16.52127659574468,1.1063829787234043,4.76595744680851,1.4042553191489362,8.606382978723405,1.6595744680851063,0.6382978723404256,0.6808510638297872,2.074468085106383,49.54255319148936
429,12178,25,18.2653061,34.319148936170215,1.0957446808510638,7.159574468085107,2.5425531914893615,1.2553191489361701,2.25531914893617,3.106382978723404,4.5212765957446805,5.659574468085107,5.127659574468085,16.52127659574468,1.1063829787234043,4.76595744680851,1.4042553191489362,8.606382978723405,1.6595744680851063,0.6382978723404256,0.6808510638297872,2.074468085106383,49.54255319148936
430,12180,25,76.6326531,30.391304347826086,0.9782608695652174,19.0,10.891304347826088,2.717391304347826,1.7608695652173914,2.391304347826087,1.0,24.804347826086957,3.217391304347826,5.043478260869565,6.130434782608695,16.130434782608695,6.956521739130435,2.9782608695652173,14.282608695652174,0.9782608695652174,0.32608695652173914,8.282608695652174,11.869565217391305
431,12180,25,36.1836735,30.391304347826086,0.9782608695652174,19.0,10.891304347826088,2.717391304347826,1.7608695652173914,2.391304347826087,1.0,24.804347826086957,3.217391304347826,5.043478260869565,6.130434782608695,16.130434782608695,6.956521739130435,2.9782608695652173,14.282608695652174,0.9782608695652174,0.32608695652173914,8.282608695652174,11.869565217391305
432,12206,25,60.2653061,42.52272727272727,0.7727272727272727,21.477272727272727,15.113636363636363,0.8409090909090909,2.727272727272727,1.6136363636363635,1.9772727272727273,17.863636363636363,1.2954545454545454,8.090909090909092,4.4772727272727275,14.068181818181818,5.863636363636363,7.318181818181818,13.363636363636363,1.1590909090909092,2.977272727272727,7.136363636363637,12.659090909090908
433,12206,25,46.6326531,42.52272727272727,0.7727272727272727,21.477272727272727,15.113636363636363,0.8409090909090909,2.727272727272727,1.6136363636363635,1.9772727272727273,17.863636363636363,1.2954545454545454,8.090909090909092,4.4772727272727275,14.068181818181818,5.863636363636363,7.318181818181818,13.363636363636363,1.1590909090909092,2.977272727272727,7.136363636363637,12.659090909090908
434,12297,25,70.5714286,41.083333333333336,0.08333333333333333,8.375,0.3125,0.14583333333333334,0.14583333333333334,3.4166666666666665,7.854166666666667,3.875,1.7291666666666667,6.854166666666667,5.166666666666667,2.6666666666666665,1.4375,10.5625,3.4791666666666665,1.5,4.291666666666667,2.1875,42.1875
435,12297,25,33.7755102,41.083333333333336,0.08333333333333333,8.375,0.3125,0.14583333333333334,0.14583333333333334,3.4166666666666665,7.854166666666667,3.875,1.7291666666666667,6.854166666666667,5.166666666666667,2.6666666666666665,1.4375,10.5625,3.4791666666666665,1.5,4.291666666666667,2.1875,42.1875
436,12327,25,69.0408163,54.659574468085104,3.1702127659574466,29.872340425531913,17.638297872340427,0.02127659574468085,0.6382978723404256,4.23404255319149,4.148936170212766,7.8936170212765955,1.7872340425531914,3.872340425531915,6.404255319148936,6.638297872340425,1.5319148936170213,2.5319148936170213,3.382978723404255,1.446808510638298,1.872340425531915,10.085106382978724,15.893617021276595
437,12327,25,30.6326531,54.659574468085104,3.1702127659574466,29.872340425531913,17.638297872340427,0.02127659574468085,0.6382978723404256,4.23404255319149,4.148936170212766,7.8936170212765955,1.7872340425531914,3.872340425531915,6.404255319148936,6.638297872340425,1.5319148936170213,2.5319148936170213,3.382978723404255,1.446808510638298,1.872340425531915,10.085106382978724,15.893617021276595
438,12348,25,56.5102041,59.575,6.25,35.825,21.5,1.475,0.3,6.175,6.575,7.975,5.6,2.825,4.55,3.3,1.95,1.8,3.675,0.025,9.925,14.075,16.55
439,12348,25,30.2857143,59.575,6.25,35.825,21.5,1.475,0.3,6.175,6.575,7.975,5.6,2.825,4.55,3.3,1.95,1.8,3.675,0.025,9.925,14.075,16.55
440,12506,25,49.8163265,40.45454545454545,1.7727272727272727,7.2727272727272725,2.6818181818181817,1.25,3.659090909090909,3.7954545454545454,6.818181818181818,10.25,5.159090909090909,10.318181818181818,2.4545454545454546,10.113636363636363,2.6363636363636362,7.568181818181818,2.7954545454545454,3.477272727272727,1.8863636363636365,4.0,20.613636363636363
441,12506,25,7.59183673,40.45454545454545,1.7727272727272727,7.2727272727272725,2.6818181818181817,1.25,3.659090909090909,3.7954545454545454,6.818181818181818,10.25,5.159090909090909,10.318181818181818,2.4545454545454546,10.113636363636363,2.6363636363636362,7.568181818181818,2.7954545454545454,3.477272727272727,1.8863636363636365,4.0,20.613636363636363
442,12580,25,66.244898,37.21739130434783,0.8478260869565217,7.804347826086956,4.282608695652174,0.5869565217391305,0.6304347826086957,14.608695652173912,4.326086956521739,5.934782608695652,4.826086956521739,10.543478260869565,5.891304347826087,6.760869565217392,4.5,5.739130434782608,3.8043478260869565,4.456521739130435,0.8478260869565217,3.5652173913043477,26.108695652173914
443,12580,25,27.2244898,37.21739130434783,0.8478260869565217,7.804347826086956,4.282608695652174,0.5869565217391305,0.6304347826086957,14.608695652173912,4.326086956521739,5.934782608695652,4.826086956521739,10.543478260869565,5.891304347826087,6.760869565217392,4.5,5.739130434782608,3.8043478260869565,4.456521739130435,0.8478260869565217,3.5652173913043477,26.108695652173914
444,12587,25,48.9387755,21.571428571428573,0.6428571428571429,1.5476190476190477,2.4285714285714284,4.619047619047619,4.809523809523809,2.5952380952380953,0.023809523809523808,22.095238095238095,2.3333333333333335,6.809523809523809,2.1666666666666665,28.333333333333332,25.095238095238095,9.714285714285714,12.785714285714286,0.7619047619047619,0.7619047619047619,1.5238095238095237,8.428571428571429
445,12587,25,15.122449,21.571428571428573,0.6428571428571429,1.5476190476190477,2.4285714285714284,4.619047619047619,4.809523809523809,2.5952380952380953,0.023809523809523808,22.095238095238095,2.3333333333333335,6.809523809523809,2.1666666666666665,28.333333333333332,25.095238095238095,9.714285714285714,12.785714285714286,0.7619047619047619,0.7619047619047619,1.5238095238095237,8.428571428571429
446,12741,25,38.4693878,47.39473684210526,3.8421052631578947,20.18421052631579,7.394736842105263,0.9736842105263158,3.6578947368421053,2.236842105263158,5.368421052631579,1.368421052631579,6.894736842105263,4.7368421052631575,1.7894736842105263,4.394736842105263,3.8947368421052633,6.657894736842105,3.3947368421052633,3.4473684210526314,0.39473684210526316,12.5,10.789473684210526
447,12741,25,13.7142857,47.39473684210526,3.8421052631578947,20.18421052631579,7.394736842105263,0.9736842105263158,3.6578947368421053,2.236842105263158,5.368421052631579,1.368421052631579,6.894736842105263,4.7368421052631575,1.7894736842105263,4.394736842105263,3.8947368421052633,6.657894736842105,3.3947368421052633,3.4473684210526314,0.39473684210526316,12.5,10.789473684210526
448,12748,25,51.244898,30.317073170731707,0.024390243902439025,3.5853658536585367,0.024390243902439025,6.048780487804878,10.902439024390244,14.658536585365853,1.951219512195122,10.365853658536585,16.829268292682926,7.975609756097561,8.804878048780488,11.365853658536585,7.902439024390244,5.121951219512195,7.951219512195122,6.195121951219512,2.731707317073171,0.024390243902439025,10.268292682926829
449,12748,25,49.5306122,30.317073170731707,0.024390243902439025,3.5853658536585367,0.024390243902439025,6.048780487804878,10.902439024390244,14.658536585365853,1.951219512195122,10.365853658536585,16.829268292682926,7.975609756097561,8.804878048780488,11.365853658536585,7.902439024390244,5.121951219512195,7.951219512195122,6.195121951219512,2.731707317073171,0.024390243902439025,10.268292682926829
450,12810,25,63.8367347,70.45652173913044,7.978260869565218,41.108695652173914,22.956521739130434,0.43478260869565216,0.7608695652173914,6.456521739130435,0.9130434782608695,2.6739130434782608,3.108695652173913,2.0217391304347827,5.391304347826087,2.9347826086956523,0.21739130434782608,0.021739130434782608,1.2173913043478262,4.456521739130435,1.1304347826086956,9.369565217391305,6.130434782608695
451,12810,25,42.0408163,70.45652173913044,7.978260869565218,41.108695652173914,22.956521739130434,0.43478260869565216,0.7608695652173914,6.456521739130435,0.9130434782608695,2.6739130434782608,3.108695652173913,2.0217391304347827,5.391304347826087,2.9347826086956523,0.21739130434782608,0.021739130434782608,1.2173913043478262,4.456521739130435,1.1304347826086956,9.369565217391305,6.130434782608695
452,12813,25,51.5306122,64.27659574468085,2.8085106382978724,24.23404255319149,15.574468085106384,0.02127659574468085,0.3191489361702128,3.8297872340425534,6.808510638297872,4.723404255319149,3.8297872340425534,4.617021276595745,6.404255319148936,4.808510638297872,0.425531914893617,1.574468085106383,2.276595744680851,2.1914893617021276,2.7872340425531914,15.319148936170214,9.212765957446809
453,12813,25,24.1428571,64.27659574468085,2.8085106382978724,24.23404255319149,15.574468085106384,0.02127659574468085,0.3191489361702128,3.8297872340425534,6.808510638297872,4.723404255319149,3.8297872340425534,4.617021276595745,6.404255319148936,4.808510638297872,0.425531914893617,1.574468085106383,2.276595744680851,2.1914893617021276,2.7872340425531914,15.319148936170214,9.212765957446809
454,13187,25,50.7755102,62.0,3.5238095238095237,31.571428571428573,18.142857142857142,0.47619047619047616,0.047619047619047616,5.023809523809524,2.4761904761904763,7.023809523809524,0.8333333333333334,6.714285714285714,2.9761904761904763,1.2142857142857142,0.5952380952380952,3.380952380952381,1.1904761904761905,2.5,1.0238095238095237,13.166666666666666,14.261904761904763
455,13187,25,14.0408163,62.0,3.5238095238095237,31.571428571428573,18.142857142857142,0.47619047619047616,0.047619047619047616,5.023809523809524,2.4761904761904763,7.023809523809524,0.8333333333333334,6.714285714285714,2.9761904761904763,1.2142857142857142,0.5952380952380952,3.380952380952381,1.1904761904761905,2.5,1.0238095238095237,13.166666666666666,14.261904761904763
456,13204,25,39.9183673,44.94736842105263,4.684210526315789,8.81578947368421,1.0,1.736842105263158,1.2105263157894737,7.921052631578948,2.5526315789473686,3.6315789473684212,6.7631578947368425,3.789473684210526,11.973684210526315,1.263157894736842,2.973684210526316,6.368421052631579,1.4210526315789473,4.605263157894737,3.6578947368421053,2.736842105263158,11.157894736842104
457,13204,25,8.10204082,44.94736842105263,4.684210526315789,8.81578947368421,1.0,1.736842105263158,1.2105263157894737,7.921052631578948,2.5526315789473686,3.6315789473684212,6.7631578947368425,3.789473684210526,11.973684210526315,1.263157894736842,2.973684210526316,6.368421052631579,1.4210526315789473,4.605263157894737,3.6578947368421053,2.736842105263158,11.157894736842104
458,13216,25,48.1836735,46.97560975609756,1.6097560975609757,15.097560975609756,2.1951219512195124,0.8048780487804879,0.024390243902439025,7.634146341463414,4.121951219512195,5.780487804878049,2.317073170731707,4.780487804878049,4.073170731707317,11.585365853658537,2.024390243902439,3.5121951219512195,7.536585365853658,7.439024390243903,6.926829268292683,18.878048780487806,16.317073170731707
459,13216,25,12.0,46.97560975609756,1.6097560975609757,15.097560975609756,2.1951219512195124,0.8048780487804879,0.024390243902439025,7.634146341463414,4.121951219512195,5.780487804878049,2.317073170731707,4.780487804878049,4.073170731707317,11.585365853658537,2.024390243902439,3.5121951219512195,7.536585365853658,7.439024390243903,6.926829268292683,18.878048780487806,16.317073170731707
460,13436,25,55.6122449,24.886363636363637,2.0,1.2727272727272727,0.9090909090909091,9.363636363636363,8.795454545454545,7.318181818181818,0.36363636363636365,7.409090909090909,11.795454545454545,8.045454545454545,7.2272727272727275,11.136363636363637,5.863636363636363,7.590909090909091,11.454545454545455,2.0681818181818183,1.4772727272727273,0.3181818181818182,12.25
461,13436,25,49.4489796,24.886363636363637,2.0,1.2727272727272727,0.9090909090909091,9.363636363636363,8.795454545454545,7.318181818181818,0.36363636363636365,7.409090909090909,11.795454545454545,8.045454545454545,7.2272727272727275,11.136363636363637,5.863636363636363,7.590909090909091,11.454545454545455,2.0681818181818183,1.4772727272727273,0.3181818181818182,12.25
462,13561,25,33.755102,48.74285714285714,3.742857142857143,18.571428571428573,14.085714285714285,0.6857142857142857,4.257142857142857,2.8857142857142857,5.628571428571429,10.657142857142857,3.2857142857142856,6.485714285714286,7.057142857142857,6.857142857142857,2.5142857142857142,8.428571428571429,2.8857142857142857,0.9428571428571428,0.5142857142857142,8.371428571428572,13.0
463,13561,25,3.75510204,48.74285714285714,3.742857142857143,18.571428571428573,14.085714285714285,0.6857142857142857,4.257142857142857,2.8857142857142857,5.628571428571429,10.657142857142857,3.2857142857142856,6.485714285714286,7.057142857142857,6.857142857142857,2.5142857142857142,8.428571428571429,2.8857142857142857,0.9428571428571428,0.5142857142857142,8.371428571428572,13.0
464,14104,25,40.0816327,42.02564102564103,1.1538461538461537,2.6666666666666665,0.0,0.0,3.0,17.487179487179485,3.5128205128205128,4.051282051282051,4.871794871794871,11.384615384615385,6.102564102564102,1.794871794871795,1.5384615384615385,2.4615384615384617,0.8974358974358975,6.282051282051282,1.2564102564102564,3.0,24.28205128205128
465,14104,25,8.42857143,42.02564102564103,1.1538461538461537,2.6666666666666665,0.0,0.0,3.0,17.487179487179485,3.5128205128205128,4.051282051282051,4.871794871794871,11.384615384615385,6.102564102564102,1.794871794871795,1.5384615384615385,2.4615384615384617,0.8974358974358975,6.282051282051282,1.2564102564102564,3.0,24.28205128205128
466,14228,25,6.57142857,53.583333333333336,0.0,15.5,8.416666666666666,0.0,3.8333333333333335,7.833333333333333,6.083333333333333,6.416666666666667,0.25,4.0,4.166666666666667,5.083333333333333,4.5,0.0,0.0,3.1666666666666665,9.833333333333334,14.5,2.0833333333333335
467,14228,25,6.40816327,53.583333333333336,0.0,15.5,8.416666666666666,0.0,3.8333333333333335,7.833333333333333,6.083333333333333,6.416666666666667,0.25,4.0,4.166666666666667,5.083333333333333,4.5,0.0,0.0,3.1666666666666665,9.833333333333334,14.5,2.0833333333333335
468,14257,25,49.244898,32.642857142857146,0.7619047619047619,1.1666666666666667,2.4047619047619047,0.0,1.9047619047619047,1.5476190476190477,1.5,9.071428571428571,9.714285714285714,5.5476190476190474,2.261904761904762,9.761904761904763,3.0,3.642857142857143,9.095238095238095,7.309523809523809,3.2142857142857144,2.142857142857143,26.738095238095237
469,14257,25,9.87755102,32.642857142857146,0.7619047619047619,1.1666666666666667,2.4047619047619047,0.0,1.9047619047619047,1.5476190476190477,1.5,9.071428571428571,9.714285714285714,5.5476190476190474,2.261904761904762,9.761904761904763,3.0,3.642857142857143,9.095238095238095,7.309523809523809,3.2142857142857144,2.142857142857143,26.738095238095237
470,14286,25,80.6122449,49.775510204081634,18.79591836734694,6.244897959183674,0.02040816326530612,0.24489795918367346,2.3877551020408165,11.53061224489796,3.489795918367347,2.673469387755102,8.571428571428571,1.0612244897959184,10.775510204081632,5.387755102040816,2.4285714285714284,2.3469387755102042,2.7755102040816326,5.918367346938775,0.7346938775510204,0.32653061224489793,4.326530612244898
471,14286,25,72.6530612,49.775510204081634,18.79591836734694,6.244897959183674,0.02040816326530612,0.24489795918367346,2.3877551020408165,11.53061224489796,3.489795918367347,2.673469387755102,8.571428571428571,1.0612244897959184,10.775510204081632,5.387755102040816,2.4285714285714284,2.3469387755102042,2.7755102040816326,5.918367346938775,0.7346938775510204,0.32653061224489793,4.326530612244898
472,14296,25,77.8367347,29.102040816326532,1.9795918367346939,9.204081632653061,3.5714285714285716,0.7551020408163265,1.8979591836734695,3.5918367346938775,3.5306122448979593,14.122448979591837,6.510204081632653,10.040816326530612,5.204081632653061,15.285714285714286,2.816326530612245,11.10204081632653,6.469387755102041,4.36734693877551,3.7755102040816326,2.020408163265306,25.755102040816325
473,14296,25,13.3265306,29.102040816326532,1.9795918367346939,9.204081632653061,3.5714285714285716,0.7551020408163265,1.8979591836734695,3.5918367346938775,3.5306122448979593,14.122448979591837,6.510204081632653,10.040816326530612,5.204081632653061,15.285714285714286,2.816326530612245,11.10204081632653,6.469387755102041,4.36734693877551,3.7755102040816326,2.020408163265306,25.755102040816325
474,14328,25,59.7142857,46.470588235294116,4.0588235294117645,7.764705882352941,0.0,0.0,2.235294117647059,6.588235294117647,0.0,13.235294117647058,13.705882352941176,7.0588235294117645,5.705882352941177,8.823529411764707,2.2941176470588234,15.941176470588236,3.6470588235294117,5.294117647058823,3.5294117647058822,9.352941176470589,25.0
475,14328,25,13.5102041,46.470588235294116,4.0588235294117645,7.764705882352941,0.0,0.0,2.235294117647059,6.588235294117647,0.0,13.235294117647058,13.705882352941176,7.0588235294117645,5.705882352941177,8.823529411764707,2.2941176470588234,15.941176470588236,3.6470588235294117,5.294117647058823,3.5294117647058822,9.352941176470589,25.0
476,14491,25,74.8571429,24.520833333333332,6.145833333333333,0.3333333333333333,0.020833333333333332,2.875,7.125,4.916666666666667,2.9375,9.208333333333334,28.604166666666668,7.770833333333333,5.833333333333333,9.333333333333334,4.5625,1.4375,11.770833333333334,2.3541666666666665,2.0833333333333335,3.0416666666666665,9.145833333333334
477,14491,25,16.2244898,24.520833333333332,6.145833333333333,0.3333333333333333,0.020833333333333332,2.875,7.125,4.916666666666667,2.9375,9.208333333333334,28.604166666666668,7.770833333333333,5.833333333333333,9.333333333333334,4.5625,1.4375,11.770833333333334,2.3541666666666665,2.0833333333333335,3.0416666666666665,9.145833333333334
478,14514,25,70.244898,34.958333333333336,2.9791666666666665,8.8125,1.3125,2.2916666666666665,2.8541666666666665,1.4166666666666667,2.6458333333333335,13.604166666666666,9.604166666666666,11.1875,6.666666666666667,10.916666666666666,3.1458333333333335,7.625,4.8125,2.2708333333333335,4.645833333333333,5.333333333333333,30.041666666666668
479,14514,25,12.9795918,34.958333333333336,2.9791666666666665,8.8125,1.3125,2.2916666666666665,2.8541666666666665,1.4166666666666667,2.6458333333333335,13.604166666666666,9.604166666666666,11.1875,6.666666666666667,10.916666666666666,3.1458333333333335,7.625,4.8125,2.2708333333333335,4.645833333333333,5.333333333333333,30.041666666666668
480,14525,25,60.6122449,45.79545454545455,0.022727272727272728,12.840909090909092,1.9318181818181819,0.022727272727272728,0.6363636363636364,8.340909090909092,14.863636363636363,3.9545454545454546,4.931818181818182,4.363636363636363,10.886363636363637,6.159090909090909,1.0681818181818181,8.477272727272727,2.3181818181818183,7.090909090909091,8.318181818181818,8.409090909090908,36.63636363636363
481,14525,25,3.85714286,45.79545454545455,0.022727272727272728,12.840909090909092,1.9318181818181819,0.022727272727272728,0.6363636363636364,8.340909090909092,14.863636363636363,3.9545454545454546,4.931818181818182,4.363636363636363,10.886363636363637,6.159090909090909,1.0681818181818181,8.477272727272727,2.3181818181818183,7.090909090909091,8.318181818181818,8.409090909090908,36.63636363636363
482,15037,25,74.1428571,29.17391304347826,4.3478260869565215,6.956521739130435,5.782608695652174,3.760869565217391,3.8043478260869565,5.217391304347826,6.6521739130434785,8.782608695652174,5.217391304347826,10.043478260869565,6.913043478260869,12.934782608695652,3.9782608695652173,10.782608695652174,3.3043478260869565,0.8260869565217391,12.5,5.173913043478261,20.08695652173913
483,15037,25,20.877551,29.17391304347826,4.3478260869565215,6.956521739130435,5.782608695652174,3.760869565217391,3.8043478260869565,5.217391304347826,6.6521739130434785,8.782608695652174,5.217391304347826,10.043478260869565,6.913043478260869,12.934782608695652,3.9782608695652173,10.782608695652174,3.3043478260869565,0.8260869565217391,12.5,5.173913043478261,20.08695652173913
484,15380,25,79.1020408,24.163265306122447,0.22448979591836735,0.7959183673469388,0.6530612244897959,7.510204081632653,26.367346938775512,8.653061224489797,2.979591836734694,20.367346938775512,5.3061224489795915,12.46938775510204,5.081632653061225,14.918367346938776,10.816326530612244,11.387755102040817,16.102040816326532,4.3061224489795915,1.2244897959183674,0.8367346938775511,16.79591836734694
485,15380,25,22.3469388,24.163265306122447,0.22448979591836735,0.7959183673469388,0.6530612244897959,7.510204081632653,26.367346938775512,8.653061224489797,2.979591836734694,20.367346938775512,5.3061224489795915,12.46938775510204,5.081632653061225,14.918367346938776,10.816326530612244,11.387755102040817,16.102040816326532,4.3061224489795915,1.2244897959183674,0.8367346938775511,16.79591836734694
486,15510,25,91.0612245,16.8125,1.375,0.8541666666666666,0.020833333333333332,8.416666666666666,36.020833333333336,18.770833333333332,0.020833333333333332,17.75,9.125,6.645833333333333,9.791666666666666,13.291666666666666,6.229166666666667,9.395833333333334,14.416666666666666,2.4791666666666665,0.6041666666666666,0.020833333333333332,11.0625
487,15510,25,78.8367347,16.8125,1.375,0.8541666666666666,0.020833333333333332,8.416666666666666,36.020833333333336,18.770833333333332,0.020833333333333332,17.75,9.125,6.645833333333333,9.791666666666666,13.291666666666666,6.229166666666667,9.395833333333334,14.416666666666666,2.4791666666666665,0.6041666666666666,0.020833333333333332,11.0625
488,15606,25,50.3877551,59.54761904761905,4.761904761904762,31.666666666666668,18.023809523809526,1.2619047619047619,1.5238095238095237,5.166666666666667,4.761904761904762,4.571428571428571,2.7142857142857144,0.35714285714285715,2.3095238095238093,5.738095238095238,1.9285714285714286,2.3095238095238093,2.357142857142857,1.5,4.333333333333333,9.785714285714286,8.19047619047619
489,15606,25,18.6734694,59.54761904761905,4.761904761904762,31.666666666666668,18.023809523809526,1.2619047619047619,1.5238095238095237,5.166666666666667,4.761904761904762,4.571428571428571,2.7142857142857144,0.35714285714285715,2.3095238095238093,5.738095238095238,1.9285714285714286,2.3095238095238093,2.357142857142857,1.5,4.333333333333333,9.785714285714286,8.19047619047619
